Case,VF 1,VF 2,VF 3,VF 4,Spread (std)
C01,0.2500,0.2500,0.2500,0.2500,0.0000
C02,0.2422,0.3392,0.3081,0.1105,0.1014
C03,0.3458,0.1161,0.2250,0.3131,0.1028
C04,0.2915,0.3481,0.2884,0.0720,0.1218
C05,0.3910,0.3053,0.1937,0.1100,0.1235
C06,0.3247,0.3155,0.3220,0.0378,0.1415
C07,0.2750,0.0493,0.4052,0.2705,0.1477
C08,0.4090,0.2602,0.2827,0.0481,0.1497
C09,0.1867,0.1748,0.4773,0.1612,0.1519
C10,0.3436,0.3583,0.2793,0.0188,0.1579
C11,0.3722,0.1922,0.4110,0.0246,0.1780
C12,0.0713,0.2722,0.1544,0.5021,0.1872
C13,0.0142,0.3056,0.1985,0.4817,0.1958
C14,0.0532,0.1831,0.5237,0.2400,0.1985
C15,0.0142,0.2392,0.2322,0.5144,0.2049
C16,0.4942,0.1104,0.3515,0.0439,0.2097
C17,0.1168,0.1483,0.1625,0.5724,0.2158
C18,0.0347,0.4580,0.0308,0.4765,0.2510
C19,0.6082,0.0996,0.0149,0.2773,0.2626
C20,0.0277,0.2177,0.6613,0.0933,0.2853
